path,modality,vocal_channel,emotion,intensity,statement,repetition,actor,gender,sampling_rate,duration
/kaggle/input/ravdess-emotional-speech-audio/Actor_08/03-01-05-02-01-02-08.wav,3,1,angry,strong,Kids are talking by the door,2,8,female,48000.0,3.7704375
/kaggle/input/ravdess-emotional-speech-audio/Actor_08/03-01-06-02-01-01-08.wav,3,1,fearful,strong,Kids are talking by the door,1,8,female,48000.0,3.970625
/kaggle/input/ravdess-emotional-speech-audio/Actor_08/03-01-06-01-01-01-08.wav,3,1,fearful,normal,Kids are talking by the door,1,8,female,48000.0,3.970645833333333
/kaggle/input/ravdess-emotional-speech-audio/Actor_08/03-01-04-01-01-01-08.wav,3,1,sad,normal,Kids are talking by the door,1,8,female,48000.0,4.204208333333334
/kaggle/input/ravdess-emotional-speech-audio/Actor_08/03-01-08-01-02-01-08.wav,3,1,surprised,normal,Dogs are sitting by the door,1,8,female,48000.0,3.7704375
/kaggle/input/ravdess-emotional-speech-audio/Actor_08/03-01-04-01-02-02-08.wav,3,1,sad,normal,Dogs are sitting by the door,2,8,female,48000.0,3.6036041666666665
/kaggle/input/ravdess-emotional-speech-audio/Actor_08/03-01-06-01-02-01-08.wav,3,1,fearful,normal,Dogs are sitting by the door,1,8,female,48000.0,3.7704375
/kaggle/input/ravdess-emotional-speech-audio/Actor_08/03-01-02-01-01-01-08.wav,3,1,calm,normal,Kids are talking by the door,1,8,female,48000.0,3.6036041666666665
/kaggle/input/ravdess-emotional-speech-audio/Actor_08/03-01-07-01-02-02-08.wav,3,1,disgust,normal,Dogs are sitting by the door,2,8,female,48000.0,3.8371666666666666
/kaggle/input/ravdess-emotional-speech-audio/Actor_08/03-01-05-01-02-01-08.wav,3,1,angry,normal,Dogs are sitting by the door,1,8,female,48000.0,3.536875
/kaggle/input/ravdess-emotional-speech-audio/Actor_08/03-01-08-02-01-02-08.wav,3,1,surprised,strong,Kids are talking by the door,2,8,female,48000.0,3.7036875
/kaggle/input/ravdess-emotional-speech-audio/Actor_08/03-01-08-02-02-02-08.wav,3,1,surprised,strong,Dogs are sitting by the door,2,8,female,48000.0,3.8705416666666665
/kaggle/input/ravdess-emotional-speech-audio/Actor_08/03-01-04-01-02-01-08.wav,3,1,sad,normal,Dogs are sitting by the door,1,8,female,48000.0,3.57025
/kaggle/input/ravdess-emotional-speech-audio/Actor_08/03-01-05-02-02-01-08.wav,3,1,angry,strong,Dogs are sitting by the door,1,8,female,48000.0,3.6036041666666665
/kaggle/input/ravdess-emotional-speech-audio/Actor_08/03-01-05-01-01-01-08.wav,3,1,angry,normal,Kids are talking by the door,1,8,female,48000.0,3.703708333333333
/kaggle/input/ravdess-emotional-speech-audio/Actor_08/03-01-01-01-01-02-08.wav,3,1,neutral,normal,Kids are talking by the door,2,8,female,48000.0,3.636979166666667
/kaggle/input/ravdess-emotional-speech-audio/Actor_08/03-01-02-02-02-01-08.wav,3,1,calm,strong,Dogs are sitting by the door,1,8,female,48000.0,3.6703333333333332
/kaggle/input/ravdess-emotional-speech-audio/Actor_08/03-01-05-02-02-02-08.wav,3,1,angry,strong,Dogs are sitting by the door,2,8,female,48000.0,3.6369583333333333
/kaggle/input/ravdess-emotional-speech-audio/Actor_08/03-01-07-02-01-01-08.wav,3,1,disgust,strong,Kids are talking by the door,1,8,female,48000.0,4.070729166666666
/kaggle/input/ravdess-emotional-speech-audio/Actor_15/03-01-05-02-02-02-15.wav,3,1,angry,strong,Dogs are sitting by the door,2,15,male,48000.0,3.6036041666666665
/kaggle/input/ravdess-emotional-speech-audio/Actor_15/03-01-02-01-01-02-15.wav,3,1,calm,normal,Kids are talking by the door,2,15,male,48000.0,3.5702291666666666
/kaggle/input/ravdess-emotional-speech-audio/Actor_15/03-01-08-01-01-02-15.wav,3,1,surprised,normal,Kids are talking by the door,2,15,male,48000.0,3.4367708333333336
/kaggle/input/ravdess-emotional-speech-audio/Actor_15/03-01-05-01-02-01-15.wav,3,1,angry,normal,Dogs are sitting by the door,1,15,male,48000.0,3.703708333333333
/kaggle/input/ravdess-emotional-speech-audio/Actor_15/03-01-06-02-02-01-15.wav,3,1,fearful,strong,Dogs are sitting by the door,1,15,male,48000.0,3.3700208333333332
/kaggle/input/ravdess-emotional-speech-audio/Actor_15/03-01-08-01-02-02-15.wav,3,1,surprised,normal,Dogs are sitting by the door,2,15,male,48000.0,3.370041666666667
/kaggle/input/ravdess-emotional-speech-audio/Actor_15/03-01-08-02-02-01-15.wav,3,1,surprised,strong,Dogs are sitting by the door,1,15,male,48000.0,3.2032083333333334
/kaggle/input/ravdess-emotional-speech-audio/Actor_15/03-01-06-02-02-02-15.wav,3,1,fearful,strong,Dogs are sitting by the door,2,15,male,48000.0,3.5035
/kaggle/input/ravdess-emotional-speech-audio/Actor_15/03-01-06-02-01-01-15.wav,3,1,fearful,strong,Kids are talking by the door,1,15,male,48000.0,3.3366666666666664
/kaggle/input/ravdess-emotional-speech-audio/Actor_15/03-01-08-02-01-01-15.wav,3,1,surprised,strong,Kids are talking by the door,1,15,male,48000.0,3.3700208333333332
/kaggle/input/ravdess-emotional-speech-audio/Actor_15/03-01-04-01-01-02-15.wav,3,1,sad,normal,Kids are talking by the door,2,15,male,48000.0,3.3032916666666665
/kaggle/input/ravdess-emotional-speech-audio/Actor_15/03-01-01-01-02-02-15.wav,3,1,neutral,normal,Dogs are sitting by the door,2,15,male,48000.0,3.403395833333333
/kaggle/input/ravdess-emotional-speech-audio/Actor_15/03-01-02-02-01-01-15.wav,3,1,calm,strong,Kids are talking by the door,1,15,male,48000.0,3.6703333333333332
/kaggle/input/ravdess-emotional-speech-audio/Actor_15/03-01-01-01-01-02-15.wav,3,1,neutral,normal,Kids are talking by the door,2,15,male,48000.0,3.4367708333333336
/kaggle/input/ravdess-emotional-speech-audio/Actor_15/03-01-05-01-02-02-15.wav,3,1,angry,normal,Dogs are sitting by the door,2,15,male,48000.0,3.536875
/kaggle/input/ravdess-emotional-speech-audio/Actor_15/03-01-05-01-01-01-15.wav,3,1,angry,normal,Kids are talking by the door,1,15,male,48000.0,3.636979166666667
/kaggle/input/ravdess-emotional-speech-audio/Actor_15/03-01-07-01-02-01-15.wav,3,1,disgust,normal,Dogs are sitting by the door,1,15,male,48000.0,3.6703333333333332
/kaggle/input/ravdess-emotional-speech-audio/Actor_15/03-01-02-02-01-02-15.wav,3,1,calm,strong,Kids are talking by the door,2,15,male,48000.0,3.8038125
/kaggle/input/ravdess-emotional-speech-audio/Actor_15/03-01-06-01-02-01-15.wav,3,1,fearful,normal,Dogs are sitting by the door,1,15,male,48000.0,3.2699375
/kaggle/input/ravdess-emotional-speech-audio/Actor_15/03-01-02-01-02-02-15.wav,3,1,calm,normal,Dogs are sitting by the door,2,15,male,48000.0,3.5702291666666666
/kaggle/input/ravdess-emotional-speech-audio/Actor_15/03-01-02-01-02-01-15.wav,3,1,calm,normal,Dogs are sitting by the door,1,15,male,48000.0,3.7370625
/kaggle/input/ravdess-emotional-speech-audio/Actor_15/03-01-06-01-02-02-15.wav,3,1,fearful,normal,Dogs are sitting by the door,2,15,male,48000.0,3.3032916666666665
/kaggle/input/ravdess-emotional-speech-audio/Actor_15/03-01-05-02-02-01-15.wav,3,1,angry,strong,Dogs are sitting by the door,1,15,male,48000.0,3.4701458333333335
/kaggle/input/ravdess-emotional-speech-audio/Actor_15/03-01-04-02-02-02-15.wav,3,1,sad,strong,Dogs are sitting by the door,2,15,male,48000.0,3.4367708333333336
/kaggle/input/ravdess-emotional-speech-audio/Actor_15/03-01-07-01-01-02-15.wav,3,1,disgust,normal,Kids are talking by the door,2,15,male,48000.0,3.6369583333333333
/kaggle/input/ravdess-emotional-speech-audio/Actor_15/03-01-01-01-01-01-15.wav,3,1,neutral,normal,Kids are talking by the door,1,15,male,48000.0,3.370041666666667
/kaggle/input/ravdess-emotional-speech-audio/Actor_15/03-01-02-02-02-01-15.wav,3,1,calm,strong,Dogs are sitting by the door,1,15,male,48000.0,3.9372708333333333
/kaggle/input/ravdess-emotional-speech-audio/Actor_15/03-01-03-02-01-02-15.wav,3,1,happy,strong,Kids are talking by the door,2,15,male,48000.0,3.470125
/kaggle/input/ravdess-emotional-speech-audio/Actor_15/03-01-08-01-02-01-15.wav,3,1,surprised,normal,Dogs are sitting by the door,1,15,male,48000.0,3.703708333333333
/kaggle/input/ravdess-emotional-speech-audio/Actor_15/03-01-07-01-01-01-15.wav,3,1,disgust,normal,Kids are talking by the door,1,15,male,48000.0,3.7370625
/kaggle/input/ravdess-emotional-speech-audio/Actor_15/03-01-04-02-01-01-15.wav,3,1,sad,strong,Kids are talking by the door,1,15,male,48000.0,3.2699166666666666
/kaggle/input/ravdess-emotional-speech-audio/Actor_15/03-01-07-02-01-02-15.wav,3,1,disgust,strong,Kids are talking by the door,2,15,male,48000.0,3.370041666666667
/kaggle/input/ravdess-emotional-speech-audio/Actor_15/03-01-04-01-02-01-15.wav,3,1,sad,normal,Dogs are sitting by the door,1,15,male,48000.0,3.3033125
/kaggle/input/ravdess-emotional-speech-audio/Actor_15/03-01-05-02-01-02-15.wav,3,1,angry,strong,Kids are talking by the door,2,15,male,48000.0,3.7370833333333335
/kaggle/input/ravdess-emotional-speech-audio/Actor_15/03-01-03-02-02-01-15.wav,3,1,happy,strong,Dogs are sitting by the door,1,15,male,48000.0,3.8037916666666667
/kaggle/input/ravdess-emotional-speech-audio/Actor_15/03-01-07-02-01-01-15.wav,3,1,disgust,strong,Kids are talking by the door,1,15,male,48000.0,3.7036875
/kaggle/input/ravdess-emotional-speech-audio/Actor_15/03-01-07-02-02-02-15.wav,3,1,disgust,strong,Dogs are sitting by the door,2,15,male,48000.0,3.4701458333333335
/kaggle/input/ravdess-emotional-speech-audio/Actor_15/03-01-04-02-02-01-15.wav,3,1,sad,strong,Dogs are sitting by the door,1,15,male,48000.0,3.536875
/kaggle/input/ravdess-emotional-speech-audio/Actor_15/03-01-05-02-01-01-15.wav,3,1,angry,strong,Kids are talking by the door,1,15,male,48000.0,3.536875
/kaggle/input/ravdess-emotional-speech-audio/Actor_15/03-01-06-02-01-02-15.wav,3,1,fearful,strong,Kids are talking by the door,2,15,male,48000.0,3.4701458333333335
/kaggle/input/ravdess-emotional-speech-audio/Actor_15/03-01-04-01-02-02-15.wav,3,1,sad,normal,Dogs are sitting by the door,2,15,male,48000.0,3.3700208333333332
/kaggle/input/ravdess-emotional-speech-audio/Actor_15/03-01-08-02-02-02-15.wav,3,1,surprised,strong,Dogs are sitting by the door,2,15,male,48000.0,3.3366666666666664
/kaggle/input/ravdess-emotional-speech-audio/Actor_15/03-01-03-01-02-02-15.wav,3,1,happy,normal,Dogs are sitting by the door,2,15,male,48000.0,3.4367708333333336
/kaggle/input/ravdess-emotional-speech-audio/Actor_15/03-01-08-02-01-02-15.wav,3,1,surprised,strong,Kids are talking by the door,2,15,male,48000.0,3.3032916666666665
/kaggle/input/ravdess-emotional-speech-audio/Actor_15/03-01-03-01-01-01-15.wav,3,1,happy,normal,Kids are talking by the door,1,15,male,48000.0,3.403395833333333
/kaggle/input/ravdess-emotional-speech-audio/Actor_15/03-01-06-01-01-02-15.wav,3,1,fearful,normal,Kids are talking by the door,2,15,male,48000.0,3.3033125
/kaggle/input/ravdess-emotional-speech-audio/Actor_15/03-01-02-01-01-01-15.wav,3,1,calm,normal,Kids are talking by the door,1,15,male,48000.0,3.57025
/kaggle/input/ravdess-emotional-speech-audio/Actor_15/03-01-08-01-01-01-15.wav,3,1,surprised,normal,Kids are talking by the door,1,15,male,48000.0,3.636979166666667
/kaggle/input/ravdess-emotional-speech-audio/Actor_15/03-01-04-01-01-01-15.wav,3,1,sad,normal,Kids are talking by the door,1,15,male,48000.0,3.5035
/kaggle/input/ravdess-emotional-speech-audio/Actor_15/03-01-03-01-02-01-15.wav,3,1,happy,normal,Dogs are sitting by the door,1,15,male,48000.0,3.3366666666666664
/kaggle/input/ravdess-emotional-speech-audio/Actor_15/03-01-05-01-01-02-15.wav,3,1,angry,normal,Kids are talking by the door,2,15,male,48000.0,3.6036041666666665
/kaggle/input/ravdess-emotional-speech-audio/Actor_15/03-01-02-02-02-02-15.wav,3,1,calm,strong,Dogs are sitting by the door,2,15,male,48000.0,3.6035833333333334
/kaggle/input/ravdess-emotional-speech-audio/Actor_15/03-01-01-01-02-01-15.wav,3,1,neutral,normal,Dogs are sitting by the door,1,15,male,48000.0,3.43675
/kaggle/input/ravdess-emotional-speech-audio/Actor_15/03-01-03-02-01-01-15.wav,3,1,happy,strong,Kids are talking by the door,1,15,male,48000.0,3.5702291666666666
/kaggle/input/ravdess-emotional-speech-audio/Actor_15/03-01-03-01-01-02-15.wav,3,1,happy,normal,Kids are talking by the door,2,15,male,48000.0,3.3366666666666664
/kaggle/input/ravdess-emotional-speech-audio/Actor_15/03-01-07-02-02-01-15.wav,3,1,disgust,strong,Dogs are sitting by the door,1,15,male,48000.0,3.3033125
/kaggle/input/ravdess-emotional-speech-audio/Actor_15/03-01-07-01-02-02-15.wav,3,1,disgust,normal,Dogs are sitting by the door,2,15,male,48000.0,4.070729166666666
/kaggle/input/ravdess-emotional-speech-audio/Actor_15/03-01-03-02-02-02-15.wav,3,1,happy,strong,Dogs are sitting by the door,2,15,male,48000.0,3.370041666666667
/kaggle/input/ravdess-emotional-speech-audio/Actor_15/03-01-06-01-01-01-15.wav,3,1,fearful,normal,Kids are talking by the door,1,15,male,48000.0,3.3032916666666665
/kaggle/input/ravdess-emotional-speech-audio/Actor_15/03-01-04-02-01-02-15.wav,3,1,sad,strong,Kids are talking by the door,2,15,male,48000.0,3.403395833333333
/kaggle/input/ravdess-emotional-speech-audio/Actor_06/03-01-02-01-01-02-06.wav,3,1,calm,normal,Kids are talking by the door,2,6,female,48000.0,4.104104166666667
/kaggle/input/ravdess-emotional-speech-audio/Actor_06/03-01-02-02-02-01-06.wav,3,1,calm,strong,Dogs are sitting by the door,1,6,female,48000.0,4.337666666666666
/kaggle/input/ravdess-emotional-speech-audio/Actor_06/03-01-01-01-02-02-06.wav,3,1,neutral,normal,Dogs are sitting by the door,2,6,female,48000.0,3.4367708333333336
/kaggle/input/ravdess-emotional-speech-audio/Actor_06/03-01-06-02-02-02-06.wav,3,1,fearful,strong,Dogs are sitting by the door,2,6,female,48000.0,3.7370625
/kaggle/input/ravdess-emotional-speech-audio/Actor_06/03-01-07-02-02-02-06.wav,3,1,disgust,strong,Dogs are sitting by the door,2,6,female,48000.0,3.970625
/kaggle/input/ravdess-emotional-speech-audio/Actor_06/03-01-08-01-01-02-06.wav,3,1,surprised,normal,Kids are talking by the door,2,6,female,48000.0,3.2365625
/kaggle/input/ravdess-emotional-speech-audio/Actor_06/03-01-06-01-02-02-06.wav,3,1,fearful,normal,Dogs are sitting by the door,2,6,female,48000.0,3.5035
/kaggle/input/ravdess-emotional-speech-audio/Actor_06/03-01-07-02-01-02-06.wav,3,1,disgust,strong,Kids are talking by the door,2,6,female,48000.0,3.9372708333333333
/kaggle/input/ravdess-emotional-speech-audio/Actor_06/03-01-06-02-02-01-06.wav,3,1,fearful,strong,Dogs are sitting by the door,1,6,female,48000.0,3.7370625
/kaggle/input/ravdess-emotional-speech-audio/Actor_06/03-01-04-01-02-02-06.wav,3,1,sad,normal,Dogs are sitting by the door,2,6,female,48000.0,3.4367708333333336
/kaggle/input/ravdess-emotional-speech-audio/Actor_06/03-01-06-02-01-02-06.wav,3,1,fearful,strong,Kids are talking by the door,2,6,female,48000.0,3.6036041666666665
/kaggle/input/ravdess-emotional-speech-audio/Actor_06/03-01-08-01-02-02-06.wav,3,1,surprised,normal,Dogs are sitting by the door,2,6,female,48000.0,3.136458333333333
/kaggle/input/ravdess-emotional-speech-audio/Actor_06/03-01-08-02-02-01-06.wav,3,1,surprised,strong,Dogs are sitting by the door,1,6,female,48000.0,3.3033125
/kaggle/input/ravdess-emotional-speech-audio/Actor_06/03-01-01-01-01-02-06.wav,3,1,neutral,normal,Kids are talking by the door,2,6,female,48000.0,3.6036041666666665
/kaggle/input/ravdess-emotional-speech-audio/Actor_06/03-01-02-02-01-02-06.wav,3,1,calm,strong,Kids are talking by the door,2,6,female,48000.0,4.637979166666667
/kaggle/input/ravdess-emotional-speech-audio/Actor_06/03-01-04-02-02-02-06.wav,3,1,sad,strong,Dogs are sitting by the door,2,6,female,48000.0,4.037354166666667
/kaggle/input/ravdess-emotional-speech-audio/Actor_06/03-01-07-01-02-01-06.wav,3,1,disgust,normal,Dogs are sitting by the door,1,6,female,48000.0,3.7370625
/kaggle/input/ravdess-emotional-speech-audio/Actor_06/03-01-01-01-02-01-06.wav,3,1,neutral,normal,Dogs are sitting by the door,1,6,female,48000.0,3.403395833333333
/kaggle/input/ravdess-emotional-speech-audio/Actor_06/03-01-02-02-02-02-06.wav,3,1,calm,strong,Dogs are sitting by the door,2,6,female,48000.0,4.7714375
/kaggle/input/ravdess-emotional-speech-audio/Actor_06/03-01-02-01-02-01-06.wav,3,1,calm,normal,Dogs are sitting by the door,1,6,female,48000.0,3.970625
/kaggle/input/ravdess-emotional-speech-audio/Actor_06/03-01-04-01-01-01-06.wav,3,1,sad,normal,Kids are talking by the door,1,6,female,48000.0,3.5702291666666666
/kaggle/input/ravdess-emotional-speech-audio/Actor_06/03-01-06-02-01-01-06.wav,3,1,fearful,strong,Kids are talking by the door,1,6,female,48000.0,3.636979166666667
/kaggle/input/ravdess-emotional-speech-audio/Actor_06/03-01-08-01-02-01-06.wav,3,1,surprised,normal,Dogs are sitting by the door,1,6,female,48000.0,3.2032083333333334
/kaggle/input/ravdess-emotional-speech-audio/Actor_06/03-01-07-02-02-01-06.wav,3,1,disgust,strong,Dogs are sitting by the door,1,6,female,48000.0,4.037354166666667
/kaggle/input/ravdess-emotional-speech-audio/Actor_06/03-01-08-02-02-02-06.wav,3,1,surprised,strong,Dogs are sitting by the door,2,6,female,48000.0,3.2032083333333334
/kaggle/input/ravdess-emotional-speech-audio/Actor_06/03-01-07-02-01-01-06.wav,3,1,disgust,strong,Kids are talking by the door,1,6,female,48000.0,4.3043125
/kaggle/input/ravdess-emotional-speech-audio/Actor_06/03-01-06-01-02-01-06.wav,3,1,fearful,normal,Dogs are sitting by the door,1,6,female,48000.0,3.57025
/kaggle/input/ravdess-emotional-speech-audio/Actor_06/03-01-05-01-02-01-06.wav,3,1,angry,normal,Dogs are sitting by the door,1,6,female,48000.0,4.2041875
/kaggle/input/ravdess-emotional-speech-audio/Actor_06/03-01-03-02-02-02-06.wav,3,1,happy,strong,Dogs are sitting by the door,2,6,female,48000.0,3.6035833333333334
/kaggle/input/ravdess-emotional-speech-audio/Actor_06/03-01-04-02-01-01-06.wav,3,1,sad,strong,Kids are talking by the door,1,6,female,48000.0,4.2041875
/kaggle/input/ravdess-emotional-speech-audio/Actor_06/03-01-07-01-02-02-06.wav,3,1,disgust,normal,Dogs are sitting by the door,2,6,female,48000.0,3.9372708333333333
/kaggle/input/ravdess-emotional-speech-audio/Actor_06/03-01-06-01-01-02-06.wav,3,1,fearful,normal,Kids are talking by the door,2,6,female,48000.0,3.4367708333333336
/kaggle/input/ravdess-emotional-speech-audio/Actor_06/03-01-02-01-01-01-06.wav,3,1,calm,normal,Kids are talking by the door,1,6,female,48000.0,4.037354166666667
/kaggle/input/ravdess-emotional-speech-audio/Actor_06/03-01-03-02-01-01-06.wav,3,1,happy,strong,Kids are talking by the door,1,6,female,48000.0,3.5035
/kaggle/input/ravdess-emotional-speech-audio/Actor_06/03-01-05-02-02-02-06.wav,3,1,angry,strong,Dogs are sitting by the door,2,6,female,48000.0,4.471125
/kaggle/input/ravdess-emotional-speech-audio/Actor_06/03-01-05-01-01-01-06.wav,3,1,angry,normal,Kids are talking by the door,1,6,female,48000.0,3.7704375
/kaggle/input/ravdess-emotional-speech-audio/Actor_06/03-01-03-02-02-01-06.wav,3,1,happy,strong,Dogs are sitting by the door,1,6,female,48000.0,3.5702291666666666
/kaggle/input/ravdess-emotional-speech-audio/Actor_06/03-01-08-01-01-01-06.wav,3,1,surprised,normal,Kids are talking by the door,1,6,female,48000.0,3.2365625
/kaggle/input/ravdess-emotional-speech-audio/Actor_06/03-01-04-02-02-01-06.wav,3,1,sad,strong,Dogs are sitting by the door,1,6,female,48000.0,4.604583333333333
/kaggle/input/ravdess-emotional-speech-audio/Actor_06/03-01-03-01-02-01-06.wav,3,1,happy,normal,Dogs are sitting by the door,1,6,female,48000.0,3.470125
/kaggle/input/ravdess-emotional-speech-audio/Actor_06/03-01-02-01-02-02-06.wav,3,1,calm,normal,Dogs are sitting by the door,2,6,female,48000.0,4.2041875
